Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
9926,1684440187381,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9927,1684440187416,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9928,1684440187444,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9929,1684440187473,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9930,1684440187493,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9931,1684440187524,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9932,1684440187555,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9933,1684440187587,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9934,1684440187615,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9935,1684440187646,6306.0,17.4,20.0,17.5,0.872,70.1,223.0,0.0,0.0,0.0,27.487501
9936,1684440187676,6428.0,21.1,25.300001,33.7,0.949,70.1,223.0,0.0,0.0,0.0,26.7
9937,1684440187699,6428.0,21.1,25.300001,33.7,0.949,70.1,223.0,0.0,0.0,0.0,26.7
9938,1684440187731,6428.0,21.1,25.300001,33.7,0.949,70.1,223.0,0.0,0.0,0.0,26.7
9939,1684440187762,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9940,1684440187789,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9941,1684440187818,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9942,1684440187849,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9943,1684440187879,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9944,1684440187905,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9945,1684440187936,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9946,1684440187961,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9947,1684440187991,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9948,1684440188022,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9949,1684440188053,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9950,1684440188078,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9951,1684440188110,6501.0,21.300001,25.5,33.8,0.942,70.1,223.0,0.0,0.0,0.0,26.7
9952,1684440188134,6818.0,21.2,24.2,33.4,0.915,70.1,223.0,0.0,0.0,0.0,29.512503
9953,1684440188165,6818.0,21.2,24.2,33.4,0.915,70.1,223.0,0.0,0.0,0.0,29.512503
9954,1684440188195,6818.0,21.2,24.2,33.4,0.915,71.8,223.0,0.0,0.0,0.0,29.512503
9955,1684440188225,6818.0,21.2,24.2,33.4,0.915,71.8,223.0,0.0,0.0,0.0,29.512503
9956,1684440188256,6770.0,18.4,21.5,27.1,0.879,71.8,223.0,0.0,0.0,0.0,29.512503
9957,1684440188284,6770.0,18.4,21.5,27.1,0.879,71.8,223.0,0.0,0.0,0.0,30.112503
9958,1684440188307,6770.0,18.4,21.5,27.1,0.879,71.8,223.0,0.0,0.0,0.0,30.112503
9959,1684440188342,6770.0,18.4,21.5,27.1,0.879,71.8,223.0,0.0,0.0,0.0,30.112503
9960,1684440188368,6806.0,19.7,21.9,28.6,0.862,71.8,223.0,0.0,0.0,0.0,30.112503
9961,1684440188399,6806.0,19.7,21.9,28.6,0.862,71.8,223.0,0.0,0.0,0.0,30.112503
9962,1684440188430,6806.0,19.7,21.9,28.6,0.862,71.8,223.0,0.0,0.0,0.0,30.112503
9963,1684440188459,7034.0,28.1,31.7,34.3,0.915,71.8,223.0,0.0,0.0,0.0,30.300003
9964,1684440188480,7034.0,28.1,31.7,34.3,0.985,71.8,223.0,0.0,0.0,0.0,30.300003
9965,1684440188511,7034.0,28.1,31.7,34.3,0.985,71.8,223.0,0.0,0.0,0.0,30.300003
9966,1684440188541,7034.0,28.1,31.7,34.3,0.985,71.8,223.0,0.0,0.0,0.0,30.300003
9967,1684440188572,7606.0,31.4,32.3,34.8,0.929,71.8,223.0,0.0,0.0,0.0,33.937504
9968,1684440188603,7606.0,31.4,32.3,34.8,0.929,71.8,223.0,0.0,0.0,0.0,33.937504
9969,1684440188633,8070.0,33.7,33.600002,35.2,0.863,71.8,223.0,0.0,0.0,0.0,33.937504
9970,1684440188653,8821.0,38.3,33.600002,35.8,0.844,71.8,223.0,0.0,0.0,0.0,38.775
9971,1684440188684,8821.0,38.3,33.600002,35.8,0.81,71.8,223.0,0.0,0.0,0.0,39.45
9972,1684440188714,8989.0,39.3,34.2,35.9,0.83,71.8,223.0,0.0,0.0,0.0,40.162502
9973,1684440188745,8989.0,39.3,34.2,35.9,0.83,71.8,223.0,0.0,0.0,0.0,40.162502
9974,1684440188775,9742.0,42.100002,32.7,36.5,1.024,71.8,223.0,0.0,0.0,0.0,45.412502
9975,1684440188807,9742.0,42.100002,32.7,36.5,1.024,71.8,223.0,0.0,0.0,0.0,45.412502
9976,1684440188836,9742.0,42.100002,32.7,36.5,1.024,71.8,223.0,0.0,0.0,0.0,45.412502
9977,1684440188856,10006.0,42.600002,37.3,36.8,1.044,71.8,223.0,0.0,0.0,0.0,45.412502
9978,1684440188887,10006.0,42.600002,37.3,36.8,1.044,71.8,223.0,0.0,0.0,0.0,45.412502
9979,1684440188918,10006.0,42.600002,37.3,36.8,1.028,71.8,223.0,0.0,0.0,0.0,45.412502
9980,1684440188949,10006.0,42.600002,37.3,36.8,1.028,71.8,223.0,0.0,0.0,0.0,45.412502
9981,1684440188981,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9982,1684440189010,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9983,1684440189040,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9984,1684440189061,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9985,1684440189092,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9986,1684440189123,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9987,1684440189155,10269.0,42.9,36.5,37.0,0.988,71.8,223.0,0.0,0.0,0.0,45.1875
9988,1684440189183,10555.0,44.4,37.9,37.0,0.967,71.8,223.0,0.0,0.0,0.0,45.487503
9989,1684440189214,10555.0,44.4,37.9,37.0,0.967,71.8,223.0,0.0,0.0,0.0,45.487503
9990,1684440189235,10555.0,44.4,37.9,37.0,0.967,71.8,223.0,0.0,0.0,0.0,45.487503
9991,1684440189265,10555.0,44.4,37.9,37.0,0.967,71.8,223.0,0.0,0.0,0.0,45.487503
9992,1684440189297,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,45.487503
9993,1684440189328,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,45.487503
9994,1684440189357,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,45.487503
9995,1684440189388,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,45.487503
9996,1684440189419,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,45.487503
9997,1684440189447,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,45.487503
9998,1684440189471,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
9999,1684440189500,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10000,1684440189532,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10001,1684440189563,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10002,1684440189592,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10003,1684440189612,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10004,1684440189643,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10005,1684440189674,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10006,1684440189705,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10007,1684440189736,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10008,1684440189765,11213.0,44.0,35.3,37.3,0.881,71.8,223.0,0.0,0.0,0.0,49.425003
10009,1684440189796,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.425003
10010,1684440189817,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.425003
10011,1684440189851,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.425003
10012,1684440189880,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.0125
10013,1684440189911,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.0125
10014,1684440189940,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.0125
10015,1684440189961,11441.0,19.800001,23.800001,37.5,0.887,71.8,223.0,0.0,0.0,0.0,49.0125
10016,1684440189992,10264.0,12.2,19.7,32.7,0.835,71.8,223.0,0.0,0.0,0.0,49.0125
10017,1684440190027,10264.0,12.2,19.7,32.7,0.835,71.8,223.0,0.0,0.0,0.0,49.0125
10018,1684440190054,10264.0,12.2,19.7,32.7,0.835,71.8,223.0,0.0,0.0,0.0,49.0125
10019,1684440190085,10264.0,12.2,19.7,32.7,0.835,71.8,223.0,0.0,0.0,0.0,49.0125
10020,1684440190115,8275.0,27.0,24.0,17.6,1.152,71.8,223.0,0.0,0.0,0.0,33.3375
10021,1684440190136,8275.0,27.0,24.0,17.6,1.152,71.8,223.0,0.0,0.0,0.0,33.3375
10022,1684440190166,8275.0,27.0,24.0,17.6,1.152,71.8,223.0,0.0,0.0,0.0,33.3375
10023,1684440190197,7896.0,26.9,22.1,33.5,1.152,71.8,223.0,0.0,0.0,0.0,31.725002
10024,1684440190228,7808.0,12.8,17.9,15.6,1.118,71.8,223.0,0.0,0.0,0.0,31.725002
10025,1684440190261,7808.0,12.8,17.9,15.6,1.118,71.8,223.0,0.0,0.0,0.0,31.725002
10026,1684440190290,7808.0,12.8,17.9,15.6,1.118,71.8,223.0,0.0,0.0,0.0,31.725002
10027,1684440190310,7749.0,12.5,19.300001,15.1,0.829,71.8,223.0,0.0,0.0,0.0,20.250004
10028,1684440190344,7749.0,12.5,19.300001,15.1,0.829,71.8,223.0,0.0,0.0,0.0,20.250004
10029,1684440190372,7749.0,12.5,19.300001,15.1,0.829,71.8,223.0,0.0,0.0,0.0,20.250004
10030,1684440190402,7547.0,12.5,19.6,14.5,0.936,71.8,223.0,0.0,0.0,0.0,20.250004
10031,1684440190434,7547.0,12.5,19.6,14.5,0.936,71.8,223.0,0.0,0.0,0.0,20.250004
10032,1684440190473,7547.0,12.5,19.6,14.5,0.936,71.8,223.0,0.0,0.0,0.0,20.250004
10033,1684440190485,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10034,1684440190516,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10035,1684440190547,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10036,1684440190578,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10037,1684440190608,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10038,1684440190636,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10039,1684440190663,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10040,1684440190694,7208.0,21.4,22.9,13.1,1.014,71.8,223.0,0.0,0.0,0.0,32.7375
10041,1684440190721,8050.0,47.2,43.600002,35.2,0.858,71.8,223.0,0.0,0.0,0.0,32.7375
10042,1684440190752,8050.0,47.2,43.600002,35.2,0.858,71.8,223.0,0.0,0.0,0.0,32.7375
10043,1684440190780,8050.0,47.2,43.600002,35.2,0.858,71.8,223.0,0.0,0.0,0.0,32.7375
10044,1684440190811,8050.0,47.2,43.600002,35.2,0.858,71.8,223.0,0.0,0.0,0.0,32.7375
10045,1684440190834,7876.0,47.5,35.100002,35.0,0.956,71.8,223.0,0.0,0.0,0.0,33.525
10046,1684440190864,7876.0,47.5,35.100002,35.0,0.956,71.8,223.0,0.0,0.0,0.0,33.525
10047,1684440190895,7876.0,47.5,35.100002,35.0,0.956,71.8,223.0,0.0,0.0,0.0,33.525
10048,1684440190927,7820.0,47.4,34.8,34.9,1.031,71.8,223.0,0.0,0.0,0.0,33.3375
10049,1684440190957,7820.0,47.4,34.8,34.9,1.049,71.8,223.0,0.0,0.0,0.0,33.3375
10050,1684440190986,7820.0,47.4,34.8,34.9,1.049,71.8,223.0,0.0,0.0,0.0,33.3375
10051,1684440191011,8118.0,36.7,36.100002,35.2,1.068,71.8,223.0,0.0,0.0,0.0,33.3375
10052,1684440191040,8118.0,36.7,36.100002,35.2,1.068,71.8,223.0,0.0,0.0,0.0,33.3375
10053,1684440191070,8118.0,36.7,36.100002,35.2,1.068,71.8,223.0,0.0,0.0,0.0,33.3375
10054,1684440191101,8118.0,36.7,36.100002,35.2,1.068,71.8,223.0,0.0,0.0,0.0,33.3375
10055,1684440191127,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10056,1684440191159,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10057,1684440191183,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10058,1684440191217,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10059,1684440191244,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10060,1684440191275,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10061,1684440191301,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10062,1684440191333,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10063,1684440191361,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10064,1684440191388,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10065,1684440191419,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10066,1684440191450,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10067,1684440191477,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.3375
10068,1684440191508,8287.0,25.9,29.800001,35.4,0.966,71.8,223.0,0.0,0.0,0.0,33.225002
10069,1684440191532,8304.0,20.1,22.0,29.300001,0.778,71.8,223.0,0.0,0.0,0.0,33.225002
10070,1684440191563,7706.0,19.4,21.1,19.5,0.803,71.8,223.0,0.0,0.0,0.0,15.112502
10071,1684440191594,7706.0,19.4,21.1,19.5,0.814,71.8,223.0,0.0,0.0,0.0,10.800002
10072,1684440191619,7603.0,19.4,21.4,22.300001,0.818,71.8,223.0,0.0,0.0,0.0,10.800002
10073,1684440191650,7603.0,19.4,21.4,22.300001,0.81,71.8,223.0,0.0,0.0,0.0,10.800002
10074,1684440191681,7603.0,19.4,21.4,22.300001,0.81,71.8,223.0,0.0,0.0,0.0,10.800002
10075,1684440191711,7603.0,19.4,21.4,22.300001,0.81,71.8,223.0,0.0,0.0,0.0,10.800002
10076,1684440191737,7636.0,19.5,21.5,22.4,0.81,71.8,223.0,0.0,0.0,0.0,5.962502
10077,1684440191767,7636.0,19.5,21.5,22.4,0.81,71.8,223.0,0.0,0.0,0.0,5.962502
10078,1684440191795,7602.0,19.5,21.800001,25.7,0.834,71.8,223.0,0.0,0.0,0.0,5.962502
10079,1684440191824,7602.0,19.5,21.800001,25.7,0.834,71.8,223.0,0.0,0.0,0.0,5.962502
10080,1684440191850,7663.0,19.7,22.1,27.1,0.828,71.8,223.0,0.0,0.0,0.0,5.962502
10081,1684440191882,7694.0,19.9,22.1,26.0,0.848,71.8,223.0,0.0,0.0,0.0,14.025001
10082,1684440191912,7463.0,23.800001,24.2,33.0,0.84,71.8,223.0,0.0,0.0,0.0,14.025001
10083,1684440191935,7654.0,28.5,30.300001,34.8,0.957,71.8,223.0,0.0,0.0,0.0,30.900005
10084,1684440191968,7766.0,30.800001,32.5,34.9,0.947,71.8,223.0,0.0,0.0,0.0,32.025
10085,1684440191999,7766.0,30.800001,32.5,34.9,0.913,71.8,223.0,0.0,0.0,0.0,32.025
10086,1684440192027,7823.0,31.4,32.9,35.0,0.896,71.8,223.0,0.0,0.0,0.0,32.7375
10087,1684440192056,7811.0,32.0,33.3,35.0,0.888,71.8,223.0,0.0,0.0,0.0,32.7375
10088,1684440192077,7811.0,32.0,33.3,35.0,0.888,71.8,223.0,0.0,0.0,0.0,32.7375
10089,1684440192109,7811.0,32.0,33.3,35.0,0.901,71.8,223.0,0.0,0.0,0.0,32.7375
10090,1684440192144,8007.0,32.5,31.9,35.100002,0.901,71.8,223.0,0.0,0.0,0.0,32.7375
10091,1684440192173,8007.0,32.5,31.9,35.100002,0.901,71.8,223.0,0.0,0.0,0.0,32.7375
10092,1684440192200,8007.0,32.5,31.9,35.100002,0.901,71.8,223.0,0.0,0.0,0.0,32.4375
10093,1684440192231,8007.0,32.5,31.9,35.100002,0.901,71.8,223.0,0.0,0.0,0.0,32.4375
10094,1684440192261,8007.0,32.5,31.9,35.100002,0.901,71.8,223.0,0.0,0.0,0.0,32.4375
10095,1684440192283,8007.0,32.5,31.9,35.100002,0.91,71.8,223.0,0.0,0.0,0.0,32.4375
10096,1684440192314,8007.0,32.5,31.9,35.100002,0.91,71.8,223.0,0.0,0.0,0.0,32.4375
10097,1684440192347,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,32.4375
10098,1684440192375,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,32.4375
10099,1684440192406,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,32.4375
10100,1684440192427,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10101,1684440192460,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10102,1684440192489,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10103,1684440192520,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10104,1684440192549,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10105,1684440192577,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10106,1684440192600,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10107,1684440192632,8284.0,32.2,31.9,35.3,0.91,71.8,223.0,0.0,0.0,0.0,33.7125
10108,1684440192663,8284.0,32.2,31.9,35.3,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10109,1684440192695,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10110,1684440192722,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10111,1684440192753,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10112,1684440192777,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10113,1684440192805,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10114,1684440192837,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10115,1684440192869,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10116,1684440192896,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10117,1684440192927,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10118,1684440192957,8327.0,28.9,29.6,35.4,0.876,71.8,223.0,0.0,0.0,0.0,33.7125
10119,1684440192980,8327.0,28.9,29.6,35.4,0.841,71.8,223.0,0.0,0.0,0.0,33.7125
10120,1684440193011,8327.0,28.9,29.6,35.4,0.841,71.8,223.0,0.0,0.0,0.0,33.7125
10121,1684440193043,8327.0,28.9,29.6,35.4,0.841,71.8,223.0,0.0,0.0,0.0,33.7125
10122,1684440193070,8415.0,28.6,27.9,35.5,0.841,71.8,223.0,0.0,0.0,0.0,33.7125
10123,1684440193101,8415.0,28.6,27.9,35.5,0.841,71.8,223.0,0.0,0.0,0.0,33.7125
10124,1684440193128,8415.0,28.6,27.9,35.5,0.841,71.8,223.0,0.0,0.0,0.0,27.487501
10125,1684440193153,8474.0,26.6,25.5,35.5,0.816,71.8,223.0,0.0,0.0,0.0,27.487501
10126,1684440193185,8474.0,26.6,25.5,35.5,0.815,71.8,223.0,0.0,0.0,0.0,27.487501
10127,1684440193216,8474.0,26.6,25.5,35.5,0.815,71.8,223.0,0.0,0.0,0.0,27.487501
10128,1684440193245,8474.0,26.6,25.5,35.5,0.815,71.8,223.0,0.0,0.0,0.0,27.487501
10129,1684440193275,8474.0,26.6,25.5,35.5,0.815,71.8,223.0,0.0,0.0,0.0,27.487501
10130,1684440193296,8474.0,26.6,25.5,35.5,0.815,71.8,223.0,0.0,0.0,0.0,27.487501
10131,1684440193332,8474.0,26.6,25.5,35.5,0.815,71.8,223.0,0.0,0.0,0.0,27.487501
10132,1684440193362,8474.0,26.6,25.5,35.5,0.794,71.8,223.0,0.0,0.0,0.0,27.487501
10133,1684440193390,7830.0,16.800001,20.5,15.7,0.794,71.8,223.0,0.0,0.0,0.0,27.487501
10134,1684440193420,7830.0,16.800001,20.5,15.7,0.794,71.8,223.0,0.0,0.0,0.0,27.487501
10135,1684440193441,7830.0,16.800001,20.5,15.7,0.781,71.8,223.0,0.0,0.0,0.0,8.587502
10136,1684440193477,7830.0,16.800001,20.5,15.7,0.781,71.8,223.0,0.0,0.0,0.0,8.587502
10137,1684440193502,7476.0,15.5,20.800001,14.0,0.818,71.8,223.0,0.0,0.0,0.0,8.587502
10138,1684440193534,7476.0,15.5,20.800001,14.0,0.818,71.8,223.0,0.0,0.0,0.0,8.587502
10139,1684440193563,7476.0,15.5,20.800001,14.0,0.818,71.8,223.0,0.0,0.0,0.0,8.587502
10140,1684440193584,7506.0,16.4,20.800001,14.3,0.799,71.8,223.0,0.0,0.0,0.0,4.875002
10141,1684440193615,7506.0,16.4,20.800001,14.3,0.786,71.8,223.0,0.0,0.0,0.0,4.875002
10142,1684440193645,7506.0,16.4,20.800001,14.3,0.786,71.8,223.0,0.0,0.0,0.0,4.875002
10143,1684440193678,7313.0,16.4,21.0,13.5,0.786,71.8,223.0,0.0,0.0,0.0,4.875002
10144,1684440193708,7313.0,16.4,21.0,13.5,0.786,71.8,223.0,0.0,0.0,0.0,4.875002
10145,1684440193738,7191.0,19.5,22.1,22.1,0.781,71.8,223.0,0.0,0.0,0.0,4.875002
10146,1684440193766,7191.0,19.5,22.1,22.1,0.781,71.8,223.0,0.0,0.0,0.0,11.212501
10147,1684440193794,7191.0,19.5,22.1,22.1,0.786,71.8,223.0,0.0,0.0,0.0,11.212501
10148,1684440193819,7191.0,19.5,22.1,22.1,0.786,71.8,223.0,0.0,0.0,0.0,11.212501
10149,1684440193851,7380.0,22.0,22.6,31.1,0.786,71.8,223.0,0.0,0.0,0.0,11.212501
10150,1684440193881,7380.0,22.0,22.6,31.1,0.781,71.8,223.0,0.0,0.0,0.0,18.037502
10151,1684440193912,7593.0,24.9,24.7,34.100002,0.828,71.8,223.0,0.0,0.0,0.0,18.037502
10152,1684440193933,7438.0,28.4,30.0,34.600002,0.957,71.8,223.0,0.0,0.0,0.0,27.1875
10153,1684440193963,7438.0,28.4,30.0,34.600002,0.957,71.8,223.0,0.0,0.0,0.0,27.1875
10154,1684440193994,7470.0,29.7,33.7,34.7,0.957,71.8,223.0,0.0,0.0,0.0,27.1875
10155,1684440194027,7493.0,29.9,34.100002,34.7,0.944,71.8,223.0,0.0,0.0,0.0,27.1875
10156,1684440194055,7493.0,29.9,34.100002,34.7,0.944,71.8,223.0,0.0,0.0,0.0,27.1875
10157,1684440194087,7493.0,29.9,34.100002,34.7,0.944,71.8,223.0,0.0,0.0,0.0,27.1875
10158,1684440194111,7275.0,11.900001,23.4,33.5,0.898,71.8,223.0,0.0,0.0,0.0,27.1875
10159,1684440194144,7275.0,11.900001,23.4,33.5,0.898,71.8,223.0,0.0,0.0,0.0,28.800001
10160,1684440194169,7275.0,11.900001,23.4,33.5,0.83,71.8,223.0,0.0,0.0,0.0,28.800001
10161,1684440194200,6868.0,11.900001,20.5,11.6,0.83,71.8,223.0,0.0,0.0,0.0,28.800001
10162,1684440194232,6868.0,11.900001,20.5,11.6,0.83,71.8,223.0,0.0,0.0,0.0,28.800001
10163,1684440194261,6868.0,11.900001,20.5,11.6,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10164,1684440194283,6868.0,11.900001,20.5,11.6,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10165,1684440194318,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10166,1684440194345,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10167,1684440194375,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10168,1684440194406,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10169,1684440194430,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10170,1684440194456,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10171,1684440194487,6926.0,11.900001,20.1,11.3,0.792,71.8,223.0,0.0,0.0,0.0,28.800001
10172,1684440194518,6926.0,11.900001,20.1,11.3,0.88,71.8,223.0,0.0,0.0,0.0,28.800001
10173,1684440194549,6668.0,11.900001,19.5,10.5,0.921,71.8,223.0,0.0,0.0,0.0,28.800001
10174,1684440194579,6668.0,11.900001,19.5,10.5,0.921,71.8,223.0,0.0,0.0,0.0,28.800001
10175,1684440194609,6668.0,11.900001,19.5,10.5,0.921,71.8,223.0,0.0,0.0,0.0,24.675005
