Sample Number (10000 samples per second),UNIX Timestamp (Milliseconds since 1970-01-01),RPM (rpm),TPS (%),Fuel Open Time (ms),Ignition Angle (deg),Lambda (Lambda),Air Temp (deg),Coolant Temp (deg),Lat (Deg),Lng (Deg),Speed (mph),Oil Pressure (psi)
5913,1684435978633,7104.0,62.8,43.7,34.3,0.81,71.8,208.6,0.0,0.0,0.0,31.912502
5914,1684435978654,7385.0,63.2,40.7,34.600002,0.809,71.8,208.6,0.0,0.0,0.0,31.912502
5915,1684435978686,7385.0,63.2,40.7,34.600002,0.809,71.8,208.6,0.0,0.0,0.0,34.237503
5916,1684435978717,7385.0,63.2,40.7,34.600002,0.809,71.8,208.6,0.0,0.0,0.0,34.237503
5917,1684435978749,7385.0,63.2,40.7,34.600002,0.812,71.8,208.6,0.0,0.0,0.0,34.237503
5918,1684435978766,7672.0,63.3,38.600002,34.8,0.812,71.8,208.6,0.0,0.0,0.0,34.237503
5919,1684435978800,7672.0,63.3,38.600002,34.8,0.812,71.8,208.6,0.0,0.0,0.0,34.237503
5920,1684435978833,7672.0,63.3,38.600002,34.8,0.819,71.8,208.6,0.0,0.0,0.0,34.237503
5921,1684435978860,7949.0,63.2,38.0,35.100002,0.819,71.8,208.6,0.0,0.0,0.0,34.237503
5922,1684435978893,7949.0,63.2,38.0,35.100002,0.819,71.8,208.6,0.0,0.0,0.0,28.012505
5923,1684435978923,7949.0,63.2,38.0,35.100002,0.849,71.8,208.6,0.0,0.0,0.0,28.012505
5924,1684435978940,8189.0,63.3,38.600002,35.2,0.849,71.8,208.6,0.0,0.0,0.0,28.012505
5925,1684435978983,8189.0,63.3,38.600002,35.2,0.898,71.8,208.6,0.0,0.0,0.0,28.012505
5926,1684435979006,8189.0,63.3,38.600002,35.2,0.898,71.8,208.6,0.0,0.0,0.0,28.012505
5927,1684435979040,8189.0,63.3,38.600002,35.2,0.903,71.8,208.6,0.0,0.0,0.0,28.012505
5928,1684435979069,8259.0,34.4,36.0,35.3,0.903,71.8,208.6,0.0,0.0,0.0,28.012505
5929,1684435979099,8259.0,34.4,36.0,35.3,0.903,71.8,208.6,0.0,0.0,0.0,28.012505
5930,1684435979116,8259.0,34.4,36.0,35.3,0.885,71.8,208.6,0.0,0.0,0.0,28.012505
5931,1684435979149,7869.0,14.2,22.300001,32.7,0.885,71.8,208.6,0.0,0.0,0.0,28.012505
5932,1684435979184,7869.0,14.2,22.300001,32.7,0.885,71.8,208.6,0.0,0.0,0.0,16.650002
5933,1684435979209,7869.0,14.2,22.300001,32.7,0.885,71.8,208.6,0.0,0.0,0.0,16.650002
5934,1684435979242,7869.0,14.2,22.300001,32.7,0.818,71.8,208.6,0.0,0.0,0.0,16.650002
5935,1684435979273,7496.0,14.5,20.800001,14.3,0.818,71.8,208.6,0.0,0.0,0.0,16.650002
5936,1684435979300,7496.0,14.5,20.800001,14.3,0.818,71.8,208.6,0.0,0.0,0.0,16.650002
5937,1684435979321,7496.0,14.5,20.800001,14.3,0.818,71.8,208.6,0.0,0.0,0.0,16.650002
5938,1684435979354,7496.0,14.5,20.800001,14.3,0.818,71.8,208.6,0.0,0.0,0.0,16.650002
5939,1684435979385,7496.0,14.5,20.800001,14.3,0.818,71.8,208.6,0.0,0.0,0.0,16.650002
5940,1684435979417,7496.0,14.5,20.800001,14.3,0.873,71.8,208.6,0.0,0.0,0.0,16.650002
5941,1684435979434,7876.0,30.7,32.5,34.9,0.873,71.8,208.6,0.0,0.0,0.0,16.650002
5942,1684435979465,7876.0,30.7,32.5,34.9,0.873,71.8,208.6,0.0,0.0,0.0,16.650002
5943,1684435979505,7876.0,30.7,32.5,34.9,0.873,71.8,208.6,0.0,0.0,0.0,35.025
5944,1684435979533,7876.0,30.7,32.5,34.9,0.873,71.8,208.6,0.0,0.0,0.0,35.025
5945,1684435979560,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5946,1684435979592,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5947,1684435979615,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5948,1684435979649,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5949,1684435979670,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5950,1684435979702,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5951,1684435979735,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5952,1684435979765,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5953,1684435979781,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5954,1684435979812,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5955,1684435979850,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5956,1684435979876,7987.0,34.4,36.5,35.100002,0.829,71.8,208.6,0.0,0.0,0.0,35.025
5957,1684435979908,7992.0,34.7,32.7,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,35.025
5958,1684435979939,7992.0,34.7,32.7,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,35.025
5959,1684435979956,7992.0,34.7,32.7,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,35.025
5960,1684435979989,7992.0,34.7,32.7,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,35.025
5961,1684435980017,7921.0,34.4,33.3,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,38.137505
5962,1684435980043,7921.0,34.4,33.3,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,38.137505
5963,1684435980072,7921.0,34.4,33.3,35.100002,0.828,71.8,208.6,0.0,0.0,0.0,38.137505
5964,1684435980102,7921.0,34.4,33.3,35.100002,0.883,71.8,208.6,0.0,0.0,0.0,38.137505
5965,1684435980130,7921.0,34.4,33.3,35.100002,0.883,71.8,208.6,0.0,0.0,0.0,38.137505
5966,1684435980170,7954.0,34.4,33.2,35.100002,0.883,71.8,208.6,0.0,0.0,0.0,38.137505
5967,1684435980199,7950.0,30.1,31.4,35.100002,0.886,71.8,208.6,0.0,0.0,0.0,38.137505
5968,1684435980228,7954.0,26.4,28.800001,35.100002,0.878,71.8,208.6,0.0,0.0,0.0,38.137505
5969,1684435980257,7954.0,26.4,28.800001,35.100002,0.878,71.8,208.6,0.0,0.0,0.0,38.137505
5970,1684435980283,7954.0,26.4,28.800001,35.100002,0.878,71.8,208.6,0.0,0.0,0.0,38.137505
5971,1684435980314,7954.0,26.4,28.800001,35.100002,0.878,71.8,208.6,0.0,0.0,0.0,37.537502
5972,1684435980344,7954.0,26.4,28.800001,35.100002,0.878,71.8,208.6,0.0,0.0,0.0,37.537502
5973,1684435980374,7954.0,26.4,28.800001,35.100002,0.878,71.8,208.6,0.0,0.0,0.0,37.537502
5974,1684435980403,7954.0,26.4,28.800001,35.100002,0.835,71.8,208.6,0.0,0.0,0.0,37.537502
5975,1684435980429,7994.0,24.800001,24.5,35.100002,0.835,71.8,208.6,0.0,0.0,0.0,37.537502
5976,1684435980460,7994.0,24.800001,24.5,35.100002,0.822,71.8,208.6,0.0,0.0,0.0,37.537502
5977,1684435980483,8103.0,26.2,26.1,35.2,0.822,71.8,208.6,0.0,0.0,0.0,37.537502
5978,1684435980516,8103.0,26.2,26.1,35.2,0.822,71.8,208.6,0.0,0.0,0.0,37.537502
5979,1684435980539,8103.0,26.2,26.1,35.2,0.826,71.8,208.6,0.0,0.0,0.0,37.537502
5980,1684435980573,8109.0,26.4,26.800001,35.2,0.826,71.8,208.6,0.0,0.0,0.0,28.087503
5981,1684435980602,8150.0,33.0,34.100002,35.2,0.87,71.8,208.6,0.0,0.0,0.0,28.087503
5982,1684435980633,8150.0,33.0,34.100002,35.2,0.87,71.8,208.6,0.0,0.0,0.0,28.087503
5983,1684435980650,8284.0,40.3,40.0,35.4,0.903,71.8,208.6,0.0,0.0,0.0,28.087503
5984,1684435980681,8284.0,40.3,40.0,35.4,0.903,71.8,208.6,0.0,0.0,0.0,10.987501
5985,1684435980716,8378.0,42.2,36.3,35.4,0.894,71.8,208.6,0.0,0.0,0.0,10.987501
5986,1684435980750,8378.0,42.2,36.3,35.4,0.894,71.8,208.6,0.0,0.0,0.0,10.987501
5987,1684435980776,8378.0,42.2,36.3,35.4,0.894,71.8,208.6,0.0,0.0,0.0,10.987501
5988,1684435980807,8378.0,42.2,36.3,35.4,0.88,71.8,208.6,0.0,0.0,0.0,10.987501
5989,1684435980833,8378.0,42.2,36.3,35.4,0.88,71.8,208.6,0.0,0.0,0.0,9.300001
5990,1684435980855,8378.0,42.2,36.3,35.4,0.88,71.8,208.6,0.0,0.0,0.0,9.300001
5991,1684435980890,8314.0,42.3,38.0,35.4,0.851,71.8,208.6,0.0,0.0,0.0,9.300001
5992,1684435980918,8314.0,42.3,38.0,35.4,0.851,71.8,208.6,0.0,0.0,0.0,9.300001
5993,1684435980950,8314.0,42.3,38.0,35.4,0.886,71.8,208.6,0.0,0.0,0.0,9.300001
5994,1684435980981,8290.0,36.8,34.2,35.4,0.886,71.8,208.6,0.0,0.0,0.0,9.300001
5995,1684435980997,8290.0,36.8,34.2,35.4,0.886,71.8,208.6,0.0,0.0,0.0,6.975002
5996,1684435981033,8392.0,29.7,30.9,35.4,0.883,71.8,208.6,0.0,0.0,0.0,6.975002
5997,1684435981067,8392.0,29.7,30.9,35.4,0.87,71.8,208.6,0.0,0.0,0.0,6.187501
5998,1684435981092,8392.0,29.7,30.9,35.4,0.844,71.8,208.6,0.0,0.0,0.0,6.187501
5999,1684435981124,8556.0,29.7,28.6,35.600002,0.844,71.8,208.6,0.0,0.0,0.0,6.187501
6000,1684435981155,8556.0,29.7,28.6,35.600002,0.814,71.8,208.6,0.0,0.0,0.0,6.187501
6001,1684435981184,8628.0,32.7,30.800001,35.600002,0.814,71.8,208.6,0.0,0.0,0.0,6.187501
6002,1684435981207,8628.0,32.7,30.800001,35.600002,0.814,71.8,208.6,0.0,0.0,0.0,15.712502
6003,1684435981235,8628.0,32.7,30.800001,35.600002,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6004,1684435981267,8663.0,33.3,30.5,35.7,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6005,1684435981299,8663.0,33.3,30.5,35.7,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6006,1684435981316,8663.0,33.3,30.5,35.7,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6007,1684435981349,8663.0,33.3,30.5,35.7,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6008,1684435981383,8663.0,33.3,30.5,35.7,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6009,1684435981415,8663.0,33.3,30.5,35.7,0.812,71.8,208.6,0.0,0.0,0.0,15.712502
6010,1684435981442,8663.0,33.3,30.5,35.7,0.827,71.8,208.6,0.0,0.0,0.0,15.712502
6011,1684435981473,8650.0,29.4,28.0,35.7,0.827,71.8,208.6,0.0,0.0,0.0,15.712502
6012,1684435981499,8650.0,29.4,28.0,35.7,0.827,71.8,208.6,0.0,0.0,0.0,38.475002
6013,1684435981532,8650.0,29.4,28.0,35.7,0.828,71.8,208.6,0.0,0.0,0.0,38.475002
6014,1684435981552,8650.0,29.4,28.0,35.7,0.828,71.8,208.6,0.0,0.0,0.0,38.475002
6015,1684435981583,8564.0,28.9,26.0,35.600002,0.828,71.8,208.6,0.0,0.0,0.0,38.475002
6016,1684435981615,8564.0,28.9,26.0,35.600002,0.828,71.8,208.6,0.0,0.0,0.0,38.475002
6017,1684435981649,8564.0,28.9,26.0,35.600002,0.834,71.8,208.6,0.0,0.0,0.0,38.475002
6018,1684435981666,8370.0,24.300001,24.1,35.4,0.834,71.8,208.6,0.0,0.0,0.0,38.475002
6019,1684435981701,8370.0,24.300001,24.1,35.4,0.834,71.8,208.6,0.0,0.0,0.0,38.475002
6020,1684435981728,8370.0,24.300001,24.1,35.4,0.913,71.8,208.6,0.0,0.0,0.0,38.475002
6021,1684435981758,8381.0,23.5,22.4,32.4,0.913,71.8,208.6,0.0,0.0,0.0,38.475002
6022,1684435981790,8381.0,23.5,22.4,32.4,0.913,71.8,208.6,0.0,0.0,0.0,38.475002
6023,1684435981821,8381.0,23.5,22.4,32.4,0.913,71.8,208.6,0.0,0.0,0.0,37.4625
6024,1684435981837,8381.0,23.5,22.4,32.4,0.891,71.8,208.6,0.0,0.0,0.0,37.4625
6025,1684435981873,8310.0,23.5,22.300001,32.2,0.891,71.8,208.6,0.0,0.0,0.0,37.4625
6026,1684435981900,8310.0,23.5,22.300001,32.2,0.891,71.8,208.6,0.0,0.0,0.0,37.4625
6027,1684435981933,8310.0,23.5,22.300001,32.2,0.891,71.8,208.6,0.0,0.0,0.0,37.4625
6028,1684435981967,8324.0,26.2,24.6,35.3,0.884,71.8,208.6,0.0,0.0,0.0,37.4625
6029,1684435981995,8324.0,26.2,24.6,35.3,0.884,71.8,208.6,0.0,0.0,0.0,37.4625
6030,1684435982016,8324.0,26.2,24.6,35.3,0.884,71.8,208.6,0.0,0.0,0.0,37.4625
6031,1684435982050,8436.0,32.3,30.2,35.5,0.931,71.8,208.6,0.0,0.0,0.0,37.4625
6032,1684435982083,8436.0,32.3,30.2,35.5,0.931,71.8,208.6,0.0,0.0,0.0,37.4625
6033,1684435982106,8436.0,32.3,30.2,35.5,0.931,71.8,208.6,0.0,0.0,0.0,37.4625
6034,1684435982137,8436.0,32.3,30.2,35.5,0.931,71.8,208.6,0.0,0.0,0.0,29.700003
6035,1684435982169,8436.0,32.3,30.2,35.5,0.931,71.8,208.6,0.0,0.0,0.0,29.700003
6036,1684435982200,8436.0,32.3,30.2,35.5,0.988,71.8,208.6,0.0,0.0,0.0,29.700003
6037,1684435982217,8602.0,39.0,38.0,35.600002,0.988,71.8,208.6,0.0,0.0,0.0,29.700003
6038,1684435982250,8673.0,41.4,39.7,35.7,0.94,71.8,208.6,0.0,0.0,0.0,29.700003
6039,1684435982283,8751.0,42.7,39.9,35.7,0.94,71.8,208.6,0.0,0.0,0.0,29.700003
6040,1684435982316,8751.0,42.7,39.9,35.7,0.848,71.8,208.6,0.0,0.0,0.0,29.700003
6041,1684435982343,8751.0,42.7,39.9,35.7,0.848,71.8,208.6,0.0,0.0,0.0,29.700003
6042,1684435982366,8751.0,42.7,39.9,35.7,0.848,71.8,208.6,0.0,0.0,0.0,29.700003
6043,1684435982400,8751.0,42.7,39.9,35.7,0.848,71.8,208.6,0.0,0.0,0.0,9.487501
6044,1684435982423,8751.0,42.7,39.9,35.7,0.848,71.8,208.6,0.0,0.0,0.0,9.487501
6045,1684435982450,8751.0,42.7,39.9,35.7,0.848,71.8,208.6,0.0,0.0,0.0,9.487501
6046,1684435982480,8751.0,42.7,39.9,35.7,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6047,1684435982512,8751.0,42.7,39.9,35.7,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6048,1684435982543,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6049,1684435982576,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6050,1684435982600,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6051,1684435982633,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6052,1684435982658,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6053,1684435982687,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6054,1684435982720,9043.0,42.8,33.9,36.0,0.821,71.8,208.6,0.0,0.0,0.0,9.487501
6055,1684435982735,9043.0,42.8,33.9,36.0,0.827,71.8,208.6,0.0,0.0,0.0,9.487501
6056,1684435982767,8534.0,24.300001,26.6,35.600002,0.827,71.8,208.6,0.0,0.0,0.0,9.487501
6057,1684435982800,8534.0,24.300001,26.6,35.600002,0.827,71.8,208.6,0.0,0.0,0.0,9.487501
6058,1684435982833,8534.0,24.300001,26.6,35.600002,0.827,71.8,208.6,0.0,0.0,0.0,9.487501
6059,1684435982861,8542.0,24.2,23.4,35.600002,0.843,71.8,208.6,0.0,0.0,0.0,9.487501
6060,1684435982894,8542.0,24.2,23.4,35.600002,0.843,71.8,208.6,0.0,0.0,0.0,9.487501
6061,1684435982917,8542.0,24.2,23.4,35.600002,0.843,71.8,208.6,0.0,0.0,0.0,9.487501
6062,1684435982950,8542.0,24.2,23.4,35.600002,0.843,71.8,208.6,0.0,0.0,0.0,9.487501
6063,1684435982972,8542.0,24.2,23.4,35.600002,0.83,71.8,208.6,0.0,0.0,0.0,6.975002
6064,1684435983007,8586.0,24.300001,22.5,33.5,0.863,71.8,208.6,0.0,0.0,0.0,6.975002
6065,1684435983037,8586.0,24.300001,22.5,33.5,0.863,71.8,208.6,0.0,0.0,0.0,6.975002
6066,1684435983066,8586.0,24.300001,22.5,33.5,0.907,71.8,208.6,0.0,0.0,0.0,6.975002
6067,1684435983087,8677.0,24.9,23.2,35.7,0.907,71.8,208.6,0.0,0.0,0.0,6.975002
6068,1684435983123,8677.0,24.9,23.2,35.7,0.907,71.8,208.6,0.0,0.0,0.0,12.900002
6069,1684435983153,8551.0,30.1,27.5,35.600002,0.905,71.8,208.6,0.0,0.0,0.0,21.675003
6070,1684435983183,8551.0,30.1,27.5,35.600002,0.905,71.8,208.6,0.0,0.0,0.0,21.675003
6071,1684435983200,8551.0,30.1,27.5,35.600002,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6072,1684435983232,8551.0,30.1,27.5,35.600002,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6073,1684435983266,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6074,1684435983293,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6075,1684435983324,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6076,1684435983356,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6077,1684435983383,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6078,1684435983404,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6079,1684435983436,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6080,1684435983467,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6081,1684435983499,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6082,1684435983530,8667.0,39.5,37.4,35.7,0.933,71.8,208.6,0.0,0.0,0.0,21.675003
6083,1684435983549,8863.0,44.2,39.7,35.8,1.008,71.8,208.6,0.0,0.0,0.0,21.675003
6084,1684435983583,8863.0,44.2,39.7,35.8,1.008,71.8,208.6,0.0,0.0,0.0,36.75
6085,1684435983610,8942.0,50.4,42.2,35.9,0.837,71.8,208.6,0.0,0.0,0.0,36.75
6086,1684435983641,8942.0,50.4,42.2,35.9,0.837,71.8,208.6,0.0,0.0,0.0,36.75
6087,1684435983673,9172.0,68.700005,48.100002,36.100002,0.883,71.8,208.6,0.0,0.0,0.0,39.45
6088,1684435983704,9625.0,55.100002,41.2,36.5,0.857,71.8,208.6,0.0,0.0,0.0,39.45
6089,1684435983734,9625.0,55.100002,41.2,36.5,0.857,71.8,208.6,0.0,0.0,0.0,42.487507
6090,1684435983757,9625.0,55.100002,41.2,36.5,0.857,71.8,208.6,0.0,0.0,0.0,42.487507
6091,1684435983785,9625.0,55.100002,41.2,36.5,0.857,71.8,208.6,0.0,0.0,0.0,42.487507
6092,1684435983816,9625.0,55.100002,41.2,36.5,0.857,71.8,208.6,0.0,0.0,0.0,42.487507
6093,1684435983850,9625.0,55.100002,41.2,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6094,1684435983879,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6095,1684435983906,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6096,1684435983932,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6097,1684435983965,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6098,1684435983991,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6099,1684435984021,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6100,1684435984050,9613.0,33.8,28.7,36.5,0.91,71.8,208.6,0.0,0.0,0.0,42.487507
6101,1684435984069,9613.0,33.8,28.7,36.5,0.902,71.8,208.6,0.0,0.0,0.0,42.487507
6102,1684435984101,9648.0,27.9,24.9,36.5,0.902,71.8,208.6,0.0,0.0,0.0,42.487507
6103,1684435984133,9648.0,27.9,24.9,36.5,0.902,71.8,208.6,0.0,0.0,0.0,30.525
6104,1684435984166,9334.0,14.900001,21.800001,23.9,0.888,71.8,208.6,0.0,0.0,0.0,30.525
6105,1684435984196,8648.0,12.6,17.800001,19.5,0.839,71.8,208.6,0.0,0.0,0.0,20.550003
6106,1684435984212,8438.0,12.6,18.4,18.2,0.838,71.8,208.6,0.0,0.0,0.0,10.987501
6107,1684435984243,8438.0,12.6,18.4,18.2,1.139,71.8,208.6,0.0,0.0,0.0,10.987501
6108,1684435984274,8438.0,12.6,18.4,18.2,1.139,71.8,208.6,0.0,0.0,0.0,10.987501
6109,1684435984305,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6110,1684435984340,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6111,1684435984369,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6112,1684435984401,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6113,1684435984416,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6114,1684435984458,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6115,1684435984483,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6116,1684435984517,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6117,1684435984542,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6118,1684435984574,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6119,1684435984600,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6120,1684435984633,8015.0,12.8,19.6,16.4,1.238,71.8,208.6,0.0,0.0,0.0,10.987501
6121,1684435984656,8015.0,12.8,19.6,16.4,1.266,71.8,208.6,0.0,0.0,0.0,10.987501
6122,1684435984686,7513.0,12.8,19.9,14.5,1.266,71.8,208.6,0.0,0.0,0.0,10.987501
6123,1684435984717,7513.0,12.8,19.9,14.5,1.266,71.8,208.6,0.0,0.0,0.0,10.987501
6124,1684435984733,7513.0,12.8,19.9,14.5,1.276,71.8,208.6,0.0,0.0,0.0,10.987501
6125,1684435984765,7513.0,12.8,19.9,14.5,1.276,71.8,208.6,0.0,0.0,0.0,4.575001
6126,1684435984799,6243.0,12.6,18.9,10.0,1.138,71.8,208.6,0.0,0.0,0.0,4.575001
6127,1684435984833,5733.0,13.900001,18.2,10.0,0.94,71.8,208.6,0.0,0.0,0.0,2.137501
6128,1684435984860,5733.0,13.900001,18.2,10.0,0.833,71.8,208.6,0.0,0.0,0.0,2.137501
6129,1684435984892,5632.0,30.6,25.9,27.2,0.833,71.8,208.6,0.0,0.0,0.0,2.137501
6130,1684435984916,5632.0,30.6,25.9,27.2,0.833,71.8,208.6,0.0,0.0,0.0,2.137501
6131,1684435984950,6332.0,34.100002,45.4,33.5,0.852,71.8,208.6,0.0,0.0,0.0,2.137501
6132,1684435984975,6332.0,34.100002,45.4,33.5,0.852,71.8,208.6,0.0,0.0,0.0,1.462501
6133,1684435985006,6332.0,34.100002,45.4,33.5,0.978,71.8,208.6,0.0,0.0,0.0,1.462501
6134,1684435985034,6490.0,36.4,46.7,33.8,1.076,71.8,208.6,0.0,0.0,0.0,1.837501
6135,1684435985066,6490.0,36.4,46.7,33.8,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6136,1684435985083,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6137,1684435985123,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6138,1684435985149,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6139,1684435985176,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6140,1684435985208,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6141,1684435985239,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6142,1684435985266,6878.0,19.4,31.9,34.2,1.069,71.8,208.6,0.0,0.0,0.0,1.837501
6143,1684435985287,6878.0,19.4,31.9,34.2,0.924,71.8,208.6,0.0,0.0,0.0,1.837501
6144,1684435985319,6045.0,15.1,22.300001,30.1,0.924,71.8,208.6,0.0,0.0,0.0,1.837501
6145,1684435985351,6045.0,15.1,22.300001,30.1,0.924,71.8,208.6,0.0,0.0,0.0,1.350001
6146,1684435985383,6045.0,15.1,22.300001,30.1,0.924,71.8,208.6,0.0,0.0,0.0,1.350001
6147,1684435985414,6045.0,15.1,22.300001,30.1,0.924,71.8,208.6,0.0,0.0,0.0,1.350001
6148,1684435985433,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6149,1684435985462,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6150,1684435985499,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6151,1684435985520,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6152,1684435985552,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6153,1684435985583,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6154,1684435985615,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6155,1684435985633,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6156,1684435985672,5603.0,14.3,19.0,19.0,0.811,71.8,208.6,0.0,0.0,0.0,1.350001
6157,1684435985694,5674.0,14.400001,18.4,13.7,0.818,71.8,208.6,0.0,0.0,0.0,1.350001
6158,1684435985726,5674.0,14.400001,18.4,13.7,0.827,71.8,208.6,0.0,0.0,0.0,3.750001
6159,1684435985758,5674.0,14.400001,18.4,13.7,0.823,71.8,208.6,0.0,0.0,0.0,3.750001
6160,1684435985789,5648.0,14.3,18.4,14.2,0.823,71.8,208.6,0.0,0.0,0.0,3.750001
6161,1684435985805,5505.0,14.3,18.2,14.3,0.821,71.8,208.6,0.0,0.0,0.0,9.0
6162,1684435985840,5432.0,14.5,18.5,18.4,0.827,71.8,208.6,0.0,0.0,0.0,9.0
